NCL_DNA,GATAD2B_DNA,PLCH1_DNA,ANO10_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,UBE2F.1_DNA,SMAP2_DNA,C17orf79_DNA,LRRC58.1_DNA,MAP1D_DNA,KPNB1_DNA,SLC35E1_DNA,LRRC58.2_DNA,ACE_DNA,C6orf153_DNA,MIR760_DNA,PPP2R2A_DNA,RRP15_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,APPL2_DNA,STK35_DNA,HEMK1.2_DNA,ARF4_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,LRRC8B_DNA,RALGAPB.1_DNA,CCDC9_DNA,SLC6A4.1_DNA,SLBP_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,C6orf153.1_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARHGEF4_RNA,ARSG_RNA,ATAD3B_RNA,B3GNT5_RNA,C10orf110_RNA,C16orf79_RNA,C17orf37_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CDK3_RNA,CELSR1_RNA,CLSTN2_RNA,CROCC_RNA,CSNK1G2_RNA,CXXC1_RNA,DEGS2_RNA,DNALI1_RNA,DSC2_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FAM193B_RNA,FBP1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,INPP4B_RNA,IVD_RNA,LOC729991_RNA,LRRC17_RNA,MAFK_RNA,MAP2K7_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,ORMDL3_RNA,PDE7A_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PQLC1_RNA,PRR15_RNA,PSAT1_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SELO_RNA,SFRS16_RNA,SLC12A9_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,SPEF2_RNA,SPPL2B_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WASH3P_RNA,WASH7P_RNA,WWP1_RNA,XBP1_RNA,YBX1_RNA,ZGPAT_RNA,ZMYND17_RNA,ZNF513_RNA,CDK12_CNV,CSF3_CNV,ERBB2_CNV,GRB7_CNV,GSDMA_CNV,GSDMB_CNV,IKZF3_CNV,MED1_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.017165974,0.061158434,0.31301947,0.0321268279999999,0.055321207,0.018460658,0.0123193189999999,0.028219143,0.013473065,0.0288473229999999,0.0282577239999999,0.030159356,0.080085598,0.035952682,0.013215955,0.01002851,0.067933255,0.073132057,0.059405982,0.075544294,0.033477121,0.087246925,0.038092265,0.023278286,0.013418401,0.012387251,0.061963137,0.054685421,0.06069459,0.037517992,0.047688376,0.031449539,0.080915732,0.0148565319999999,0.754338431,0.037541975,0.056940219,0.031227386,0.08848118,0.052660683,0.0467878429999999,0.01573251,0.040187569,0.050982762,0.031187105,0.035424801,0.033246479,0.041115651,0.014306254,0.045119136,0.012997591,0.278999512,0.014146126,0.073295269,0.083495329,0.050250397,0.014031141,0.058224244,0.038200606,0.013951522,8.48860217,3.401138927,9.112328205,5.4210381110000005,8.593158032,8.318677017999999,5.179347822,3.996216987,10.37332141,8.992765599,8.50966378,11.05696821,8.079837281,7.575510506,2.23121734,6.657478522000001,6.875071072000001,8.445533461,9.11691079,8.821801401,9.947176371,5.999664083,9.922957924,6.064104659,8.931654104,10.17885131,9.343653877,7.313363773,2.401138927,12.64073791,8.386032322,12.9215398,6.79345635,8.614918505,5.690646165,3.690640579,11.88226605,7.665842548,11.03049596,5.534995366,9.249414526,3.816179841,9.103119659,7.442907842999999,4.553145435,9.879050487,10.13434302,10.71351815,10.63954412,8.629957982,3.986101428,5.401138927000001,10.99484175,4.521415135,10.88942586,11.3834707,8.555394771,5.038567872,9.972681311,10.72706939,1.231186613,8.50966378,12.67325072,10.35163374,12.21474243,8.205629059,8.812414793,9.742967047,4.479140002,11.34397965,8.196998429,11.1626906,5.516617195,9.925572242,10.24593234,8.481512882,10.20777855,8.610592662,5.770374499,13.48904415,6.999399127999999,8.827404,10.12527423,12.34479377,11.03534541,13.20150004,9.485073758,5.460031524,8.908933868,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,0.1302,2.0
0.013339957,0.059656658,0.8183411970000001,0.030353083,0.030119776,0.011587118,0.0130637039999999,0.042876265,0.011517335,0.017883897,0.030794925,0.017806089,0.064208712,0.038365948,0.011436006,0.008112201,0.052344874,0.049717433,0.057089164,0.047973388,0.026936166,0.07182767,0.0200012439999999,0.019381877,0.011709791,0.010103236,0.020622495,0.0424257,0.048177537,0.022950741,0.02747254,0.040992244,0.070702208,0.012184685,0.109695004,0.023974719,0.05163415,0.028776198,0.078711292,0.034580811,0.063172169,0.011701922,0.026046378,0.024131605,0.017916648,0.047718866,0.03370835,0.055429089,0.012506725,0.044079516,0.011701611,0.137695252,0.009165885,0.05786687,0.065120169,0.0243102129999999,0.010825136,0.0596049809999999,0.028756998,0.013620829,13.4233163,9.464051494,3.674844777,6.897236795,5.823234748,4.767951357,2.8714494160000004,3.5819898930000003,10.37204316,8.223280629,6.767952681000001,10.82255761,8.194218082,14.60538411,10.75805728,7.11668185,7.141819,7.594501524,4.767951357,8.855416067,10.77041671,5.858806577,10.90205865,10.1066896,7.49587341,9.57369717,8.563992824,9.735179605,11.22789712,11.28316031,7.482198892,12.40333132,13.69197707,8.003967586,10.39639885,13.51986341,4.495874209,14.70228941,10.19578988,9.697951352,9.287589572,9.323501127,11.65059634,7.252735437,5.275748325,8.599783067999999,9.99316074,9.949726784,10.82086089,7.565614692,13.80721508,5.32254111,9.703118354,3.638317163,11.68737529,7.591320373999999,9.14949615,4.600840628,8.779180582999999,8.682338377,11.83840969,3.812344193,11.19736003,13.0146115,13.40774618,7.591320373999999,7.522840427999999,9.047563744,7.295430085,16.59054279,5.397310117000001,10.52617653,7.404577893,9.115574579,9.656696572,7.555856025,8.499272282,14.83882893,12.23364724,14.70196659,10.17149796,7.283653279,8.235559061,12.04131182,16.07370334,12.03854064,7.972720221,5.834043709,8.402764379,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,-0.0486,0.0
0.010517105,0.052906389,0.457361607,0.018264855,0.0352673489999999,0.014052493,0.013901571,0.0461346579999999,0.00841686,0.017098265,0.028656911,0.013598376,0.051092085,0.028015557,0.013685718,0.00815098,0.035556752,0.029670388,0.037170255,0.051494565,0.026291499,0.057385022,0.019469268,0.017816306,0.013640242,0.010060538,0.017767275,0.05076924,0.045794362,0.0205260489999999,0.033076923,0.0276019999999999,0.085471629,0.012319656,0.539456095,0.023531075,0.032871693,0.0348979,0.102497989,0.0279209479999999,0.042570993,0.013007013,0.02811921,0.019382331,0.021342426,0.023325564,0.030975851,0.063896756,0.011814863,0.033035044,0.010803081,0.202155107,0.010209169,0.0432131709999999,0.059224698,0.033156688,0.011477265,0.033567355,0.029588201,0.013650927,8.640232281,7.331204492,7.552985649,5.956967345,9.004721038,8.717598289,6.24102596,2.531543657,10.4108399,8.385811075,9.391980969,10.52612233,7.795687087,8.963887337000001,6.871237471000001,9.824104005,7.65104236,7.853463018999999,8.456200382999999,8.608792244,10.14222451,5.774810775,9.296543902,7.356665002000001,8.727390235,10.23552448,9.543778695,6.823343036,6.50445514,10.83508947,7.877114774,11.74235744,9.760353864,8.687816911,9.691156378,8.493020806,9.871973906,11.44363271,10.91331048,7.022062595,8.513915864,7.578456477,9.620224775,8.28224333,4.956967345,9.034539557,8.885884857,10.61847186,9.981041908,7.931779367000001,7.552985649,4.934601419,11.48245853,3.648292862,11.20284958,11.27528466,9.224618909,5.458162144,9.491106108,10.31938378,5.182529429,10.39965615,12.48462528,10.17885081,11.86033989,8.607025466,8.226921743,9.687816736,4.662518847,11.93036716,8.773803847,11.57348843,6.84748962,9.304197289,8.662520627000001,8.530789834,9.747579574,10.58160866,7.882967008,14.10995464,6.99529569,7.989882649,9.337612091,10.21884581,13.70459279,14.12639182,9.568485347,6.835466845,8.16101243,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,0.1208,2.0
0.021341811,0.0564008809999999,0.591213719,0.028239309,0.026657181,0.012509123,0.014968549,0.037595218,0.009972069,0.029886347,0.033732972,0.022389129,0.059777934,0.0352420529999999,0.0107752189999999,0.008160513,0.051350385,0.0436917209999999,0.0446810059999999,0.050970952,0.029883572,0.07445718,0.030428927,0.023886539,0.011421783,0.011687751,0.0477855629999999,0.047703759,0.034134291,0.024129577,0.037491606,0.027568536,0.072425298,0.0135708839999999,0.283199923,0.024541652,0.049183342,0.033184069,0.068242777,0.027401297,0.07432922,0.010928541,0.017902291,0.017771472,0.026019379,0.076286134,0.049059645,0.028986467,0.012060325,0.037760892,0.011022934,0.119012599,0.010851138,0.056353191,0.0487417729999999,0.023810812,0.010128547,0.03415714,0.0457965429999999,0.013526535,11.73539144,9.396310433,5.477946027000001,8.49938431,6.541325879,6.361029631,1.45037988,4.079514651,9.778991423,8.209286666,7.979939015,10.0279335,7.86408088,10.18468607,8.699722354,13.00629012,6.697869711,8.232514465,6.416170922,8.708032348,10.28930746,5.666449845,12.19268623,9.9864061,7.526784816,9.595084758,9.261033581,11.38108936,9.630975647,10.25474461,8.183030886000001,12.538546,13.32347475,8.871498085,11.09159875,12.61627259,5.545452588,13.52707832,10.10021816,9.534592949,9.482798278,10.23283461,10.61412473,7.939293585,10.25537468,9.000036067,9.457830035,9.860771806,10.56718748,6.798146449,12.21804094,5.407124975,10.48145244,4.56217525,10.16637539,10.82234401,9.373273004,5.284066183,9.080795947,9.038222707,9.689034048,5.149523586,11.23027268,11.11742194,13.07031466,7.891904581,8.123530151,9.717667171,8.337416744,13.26827124,11.64149888,10.57225399,8.167045255,9.285919092,9.785986289,8.232514465,10.1583119,11.46083828,10.83233513,14.45955714,8.082927674,7.625624105,9.538222307,12.17130889,14.27826583,12.25316804,7.753329084,6.127666293,7.381955585,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0
0.0214241529999999,0.057623204,0.6399142870000001,0.0308523229999999,0.047056824,0.01703792,0.020929266,0.023987307,0.012441067,0.048282137,0.038061839,0.022669678,0.07768906,0.046949124,0.015938053,0.010255183,0.076495816,0.048271825,0.053293652,0.082479945,0.042338144,0.0599403009999999,0.037969445,0.0249699039999999,0.026610687,0.014512275,0.047144997,0.076023472,0.048935124,0.033143025,0.05088418,0.03106253,0.080647294,0.015471502,0.366869846,0.034608658,0.0732134159999999,0.033280036,0.081933858,0.06177797,0.0649643209999999,0.019135605,0.038159092,0.038621661,0.022008514,0.0452312459999999,0.048333361,0.050670863,0.015225063,0.053795163,0.014348327,0.161409568,0.017530156,0.067039895,0.070271431,0.053554013,0.0132123019999999,0.0544969659999999,0.053635179,0.017644344,11.93956357,9.384674762,5.807079237999999,7.999973513,7.973436782,7.315224753,2.864889364,3.370513052,8.688090117,8.565523302999999,7.920704776,10.42668681,8.4509345,12.68978908,10.11045303,14.20579805,7.32135451,8.366434128,4.869812197,8.119356177,10.67360147,5.220070649,12.94446778,11.06488501,8.120968761,9.791971288,8.971649884,10.59657554,9.793489027,9.298218632,8.2621315,11.81045548,14.32920188,8.366434128,10.9429869,12.28739709,7.337592467999999,13.37777715,10.4198238,10.01999332,8.117741269,11.16989864,11.20015868,7.180587495,8.0566919,9.013973031,9.343821738,9.750895203,10.77388798,7.756093919,12.3418349,4.619007966,10.36711362,3.744171862,10.39604258,9.677716823,9.17398313,4.148112493999999,8.897366898,9.407321519,8.234088357000001,6.444508054,10.76617846,11.87211539,12.60891218,7.939106662,8.440638318,8.977893511,8.46242988,14.86009891,11.78601097,11.14117756,7.698929647000001,9.701087398,8.975220897,7.441929107000001,8.152853188,14.30831819,13.14954791,14.14524498,9.396708378,7.621287062,9.541035033,14.60997139,16.06964934,12.00019276,8.042668958,6.567890687,7.920704776,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,-0.2424,0.0
0.01524042,0.031700201,0.361841685,0.019991303,0.02638591,0.015363285,0.026026245,0.101634969,0.010090297,0.0357440429999999,0.028503607,0.048680219,0.0402649979999999,0.021805261,0.013316501,0.007998174,0.045220598,0.079180056,0.049012755,0.068109696,0.019833015,0.083779563,0.023993172,0.025067087,0.013544623,0.010371076,0.0349897829999999,0.0436705809999999,0.022671655,0.022294045,0.025173879,0.036601017,0.06084639,0.015046098,0.7091786640000001,0.020604361,0.034974567,0.018020954,0.162865287,0.034808466,0.039531952,0.020747481,0.02579478,0.02141699,0.017075562,0.050757897,0.03464374,0.019102693,0.0107968889999999,0.0252806179999999,0.010472907,0.200518134,0.010949023,0.037837525,0.053482716,0.0214362479999999,0.013051943,0.038202696,0.034347701,0.012711853,8.390313863,6.05786829,7.750164304,5.642831512000001,9.595133444,9.258736556,3.715563951,5.097092446,10.6668212,8.857662572,7.71990625,9.904886864,9.455203291,8.186144951000001,3.400756503,10.19066523,7.811738172,7.722683232,9.80163497,8.55829672,11.39597903,8.436396322,10.36431854,6.004096842,8.277744432999999,10.73029308,8.878980622,3.829595899,4.34417516,12.18564194,7.779800761000001,13.36565166,5.631051883,8.526864219,6.004096842,7.484950949,11.34010863,10.14222247,11.28033871,8.251062441,9.321451927,7.424829733999999,9.423976647,7.409089636,6.938720982,9.520263315,9.267321129,10.25394508,11.60250239,8.120275727000001,8.120275727000001,4.254903893,11.58582148,4.008110353999999,10.26303511,11.27866016,10.1946713,5.223878147,10.10970662,10.13024544,4.1597502660000005,10.52845225,11.54815612,9.968067994,11.34822384,8.868987954,8.671859468,9.94764994,4.022243514,11.07779743,7.501215398999999,11.2819871,7.87024079,9.125531516,10.03793771,8.542666265,10.15358636,9.629574101,7.488218541,13.78421053,8.370971995,7.657417782,9.866478857,10.7920817,12.0849646,13.92382729,9.438331946,4.985719004,8.322367599,0.604,-0.1559,0.604,-0.1559,-0.1559,-0.1559,-0.1559,0.604,0.604,-0.1559,0.604,0.604,0.604,-0.1559,0.604,0.604,-0.1559,0.0
0.0145148739999999,0.056406872,0.576398222,0.027840067,0.0383407839999999,0.0123563139999999,0.01192773,0.0444818109999999,0.008286299,0.033462161,0.028618205,0.009455023,0.0657246029999999,0.03751579,0.010944365,0.0076082819999999,0.049128229,0.048585417,0.053120296,0.073247289,0.03418159,0.058042223,0.029913579,0.012657989,0.011272018,0.011465707,0.041291875,0.0462639959999999,0.045284924,0.027023491,0.026818205,0.025751816,0.039611425,0.010622797,0.196565013,0.029372323,0.046250933,0.03376881,0.073807058,0.038148333,0.06583653,0.01076272,0.0324114,0.016559665,0.022894362,0.055480435,0.035610602,0.045147034,0.01276827,0.035867232,0.0110142219999999,0.116616106,0.011380022,0.05074142,0.068309651,0.030636975,0.011062408,0.041233618,0.039282947,0.0130342169999999,12.4407224,9.19881457,5.049273535,8.513993611,7.045625349,7.50472446,5.051167604,4.043720705,13.05795593,7.42273086,6.356554088999999,9.724837656,7.171460054,11.01796852,10.21595568,14.33924495,6.872280875,8.310180135,6.07096672,7.895649195,12.44063559,5.791300964,13.36668527,12.14112205,6.803619694,9.424136469,8.555625225,9.570932482,10.71453678,10.45437117,6.56966273,15.84545159,13.62891239,9.397911391,10.66070735,13.76995739,6.820795487000001,14.34871197,10.45883505,10.3286839,12.32379788,10.14826175,10.05789928,7.617574722,9.739023629,7.785800962000001,8.660707256,8.139304743,13.14698559,5.486006365,12.82006166,4.812231225,10.892353,2.836752275,13.66342477,9.417695371,13.68582405,5.658320037999999,8.29182132,8.492718454,9.788422423,4.302560333,14.4009927,11.76120552,13.78295566,7.402909731,7.672581625,8.550486692,9.378468706,14.27855274,13.19753096,10.96849717,9.347694,9.085252021,12.38741249,7.317761712999999,9.108166352,13.60993358,11.93623165,15.20256878,8.924735023,7.44782216,9.631804392,11.8046998,16.18957312,12.14368362,7.086991767000001,7.302559419,8.674944675,2.2512,2.5268,2.5268,2.5268,2.5268,2.5268,2.5268,2.2512,2.5268,2.5268,2.5268,2.5268,2.5268,2.5268,2.5268,2.5268,2.5268,1.0
0.014155918,0.041483409,0.61776082,0.030696522,0.036856547,0.014961468,0.017151204,0.048870431,0.010048721,0.025609006,0.024273301,0.024020818,0.064400035,0.037248237,0.010330843,0.0077813219999999,0.048553846,0.076897784,0.056817159,0.054402095,0.0240801629999999,0.081734053,0.020119061,0.0187339789999999,0.013339823,0.011381885,0.035973899,0.0571504559999999,0.032275313,0.022555177,0.032465039,0.028686407,0.09084756,0.012974151,0.4380529489999999,0.024013244,0.02709384,0.021771542,0.10797526,0.041459771,0.10043697,0.0120212369999999,0.0239871579999999,0.030097966,0.021961694,0.0531049999999999,0.042121247,0.036572476,0.010461509,0.033725151,0.010201534,0.179035505,0.011388095,0.061905965,0.055375118,0.043724254,0.012467725,0.035287219,0.03064916,0.012540433,10.73264901,7.066766237,7.104763323999999,8.503161071000001,6.762844424,8.262381006,2.493083671,2.004860898,10.69888859,7.411612672,5.970784646,8.823079309,7.453789992999999,10.31290496,9.016059452,12.15129544,6.06758064,8.686044886,6.625061494,8.049679771000001,11.56700028,6.409541987000001,10.0277414,8.964113253999999,7.86144738,8.416064067999999,8.409828346,9.358947181,8.631965682999999,10.53072069,6.60959837,14.62820586,9.978330218,8.538703437,10.30932002,12.53354013,8.90136412,12.89456163,10.77883188,10.46757896,10.75583746,10.12991187,10.5067132,6.185828892000001,9.754080436,7.919461653,8.30332504,8.678654007999999,12.036874699999998,6.458975786,12.48473825,6.130994686,10.81602292,2.642054582,12.66749634,9.992068493,11.29730544,5.194559886,8.715957872999999,8.893724113,8.378238491,6.325264074,13.18118717,11.78423441,12.64562943,6.71740088,8.119031887,8.891807697,8.109168821,12.37091992,12.43280046,10.50587813,7.215141757,7.994790705,11.00324734,8.130995201000001,8.652483627,12.50561711,11.16986489,14.66693619,9.087565471,6.734610728,8.641881232000001,11.90690957,14.51137514,12.40479793,7.743875758,6.694130799,7.488019254,0.3979999999999999,0.9003,0.8729,0.8729,1.1723,1.1723,1.1723,0.3979999999999999,0.3979999999999999,1.1723,0.8729,0.8729,0.8729,1.1723,0.8729,0.8729,1.1723,1.0
0.012906718,0.048172155,0.795155795,0.032636552,0.039587343,0.013423073,0.013562441,0.057834761,0.009735499,0.027335321,0.0249870479999999,0.011767729,0.066261715,0.019593401,0.010053583,0.0075094919999999,0.060671086,0.052626019,0.044477129,0.071759485,0.027329514,0.070573249,0.026087026,0.016057117,0.0130415839999999,0.010538022,0.017721316,0.067550926,0.042739535,0.021530387,0.040098088,0.0276131789999999,0.069278643,0.0121482969999999,0.171896928,0.033045829,0.0451249659999999,0.024829197,0.098657039,0.043517633,0.090916901,0.014539941,0.035075729,0.026695509,0.027337736,0.063686768,0.035396071,0.031282572,0.010539493,0.024484162,0.009830708,0.162945834,0.011456023,0.0463818359999999,0.0601469009999999,0.034883399,0.01082288,0.034120858,0.029247651,0.0138367689999999,10.91648657,11.73966595,5.563997017,8.480067157999999,7.690646864,5.532971448,1.96639355,6.046460502,9.839130864,9.162960238,7.917800497999999,10.62848181,9.161059053,10.19830604,9.270915494,13.6154952,7.88139054,9.653264279,4.5329714480000005,9.004468527,9.850186056,6.091397302000001,12.26767969,10.27297077,9.148959518,10.10381574,9.752559446,11.37381642,10.80889212,9.760952257,8.33246269,12.56723079,13.77503093,10.05414369,10.64467279,13.05341795,7.611179021,13.77963324,10.03454767,10.21000024,9.516707205,9.851365521,10.63922004,7.943600223,8.380095637,9.200016784,9.834366913,10.84447165,10.0037616,8.516211392,13.41899795,6.913290362000001,11.25510938,3.52352432,11.13191264,9.677849989,9.849792739,4.418797129,9.864276542,9.515219648,9.563997017,4.29481187,11.45351712,12.0631618,13.93215511,8.207853329,9.472421565,10.06367321,7.787485358,14.82123434,12.08003226,11.41494849,9.180585008,10.10447544,9.624577984,8.944573275,9.576888849,12.49038762,11.37764176,14.54273786,8.737328476,8.809499015,11.06689227,11.45713711,15.40285724,11.92472734,9.367454941,6.750875778999999,8.646032656000001,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0
0.011741092,0.047101025,0.297116059,0.0263157989999999,0.035837398,0.0140697339999999,0.018370667,0.034753416,0.011243456,0.029818167,0.0327021029999999,0.019243719,0.052975824,0.020412964,0.0105846939999999,0.00777949,0.0460590809999999,0.043663821,0.042650832,0.076628499,0.020592996,0.097001274,0.023489985,0.020288616,0.016275622,0.012113721,0.01749886,0.048126076,0.084302882,0.023922983,0.030969299,0.023497733,0.072141634,0.013683918,0.665701736,0.024269807,0.035353516,0.025943042,0.090895204,0.052194062,0.0446138809999999,0.01461099,0.03152427,0.031390472,0.019458421,0.0296503929999999,0.0492726479999999,0.028165428,0.011990208,0.035975151,0.010969735,0.206249801,0.011191553,0.048427868,0.075581024,0.0409966379999999,0.01280879,0.04473631,0.031419592,0.015023547,11.07540875,4.034594303,9.58563485,7.125315307,8.831006321,9.575539814,3.128045891,4.150754622,9.480721144,8.449196115,8.239539341,9.590950952,9.082345203,8.874280572,2.421613801,6.533824953,7.843056745,9.010990981,9.108115897,8.49023557,10.73316331,7.414090702,10.11387185,7.471143554,8.829008186,9.796654692,10.4186287,6.926609113,3.760412583,9.919584553,9.088204949,8.245544625,2.857722282,8.402930617,7.10233689,10.97304087,6.299936968,2.241046941,11.65241282,6.20451637,9.488337658,3.192131026,9.286165674,7.989736789,4.793583802,7.910655921,9.268580596,10.5258286,11.0948724,9.610276874,8.02938055,4.841947967,12.7438086,4.499463243,9.693902108,12.76342386,8.878150871,4.674002957,8.965329476,9.607365271,3.543607236,11.56537364,11.63536284,10.42138322,10.48612033,7.649302171,9.264150513,9.003923468,5.020653317,12.0442055,8.250031649,11.59654102,5.970777745,8.805827691000001,9.199112333,8.207596651,10.84590516,7.841947338,6.10233689,13.67215759,5.841947967,8.873311218,9.72001488,10.22934902,10.96623888,13.97108858,8.850561608,6.558154345,8.171780276,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,-0.0957,2.0
0.014085006,0.056985767,0.708346493,0.027785808,0.035886786,0.014233202,0.021274657,0.0435290179999999,0.0146681489999999,0.02889563,0.037134836,0.0214647229999999,0.069859862,0.043575116,0.018455791,0.011076414,0.055276581,0.055672022,0.058662958,0.068973907,0.032503427,0.083718432,0.037277867,0.037088225,0.01530748,0.016214287,0.036217169,0.065548386,0.046481966,0.030245352,0.031233055,0.032261738,0.100914821,0.01933601,0.316558297,0.0311277789999999,0.042534782,0.046368623,0.077570002,0.038720281,0.066521867,0.0195522339999999,0.027910667,0.022849951,0.028897904,0.068628119,0.058646711,0.042354669,0.015330286,0.038525272,0.017081951,0.136067698,0.01655857,0.061967256,0.05103836,0.033989211,0.018139108,0.04833506,0.039103346,0.018776794,12.57783635,9.736317701,5.782120207,8.451400299,6.135758528999999,7.404010696,1.439197579,2.381975479,9.013075852,7.966225105,6.142017172999999,9.522689214,7.65221184,10.89319905,9.108051322,13.35480051,6.431149895,7.774083986,4.962692452,7.982011866000001,10.76168943,5.033215943,12.89192297,11.07121805,7.492392402999999,9.172911243,8.937726616,10.45045484,9.94758668,8.746622813,7.235711745,12.62027475,12.18707365,8.231315757,10.15135516,12.93553262,6.980266415,13.32158175,10.58546322,10.19151231,8.325067048,9.598607319,10.03426112,7.226051835,10.29413743,8.072054336,9.055968637,9.407911415,10.81039579,7.119991056,11.95682512,6.004514875,10.5238879,2.968901752,10.82164971,9.453873929,9.507014026,4.123161264,8.839090069,9.037622175,8.710228551,8.195655182000001,11.00815883,11.60160646,12.02508369,7.427259200000001,7.994171816000001,8.751747562,9.018188771,14.38029793,11.44492817,10.42405267,8.5178843,8.357702424,9.286741639,8.207640085,8.551187606000001,12.31748314,11.0834651,14.96055104,8.119991056,6.749700517000001,8.371085727,11.83027517,16.12237945,12.18612749,7.657289863,6.148248784,7.182051642,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,-0.0405,0.0
